name,url
臺北市公有士林市場,https://www.google.com.tw/maps/place/%E8%87%BA%E5%8C%97%E5%B8%82%E5%85%AC%E6%9C%89%E5%A3%AB%E6%9E%97%E5%B8%82%E5%A0%B4/data=!4m7!3m6!1s0x3442af018ac63499:0xfacabe51d0001b59!8m2!3d25.0880024!4d121.5241766!16s%2Fg%2F11gslqh40t!19sChIJmTTGigGvQjQRWRsA0FG-yvo?authuser=0&hl=zh-TW&rclk=1
山形心心拉麵,https://www.google.com.tw/maps/place/%E5%B1%B1%E5%BD%A2%E5%BF%83%E5%BF%83%E6%8B%89%E9%BA%B5/data=!4m7!3m6!1s0x3442aea54fa680fb:0x1d2e88d3b4b61705!8m2!3d25.0891971!4d121.5261633!16s%2Fg%2F11c6rh20fw!19sChIJ-4CmT6WuQjQRBRe2tNOILh0?authuser=0&hl=zh-TW&rclk=1
歐品鄉廚,https://www.google.com.tw/maps/place/%E6%AD%90%E5%93%81%E9%84%89%E5%BB%9A/data=!4m7!3m6!1s0x3442aea35a85d5e3:0xead46c2a8a03fdad!8m2!3d25.0943943!4d121.5261329!16s%2Fg%2F1tx131w9!19sChIJ49WFWqOuQjQRrf0Diips1Oo?authuser=0&hl=zh-TW&rclk=1
丞祖胡椒餅 士林區大南店,https://www.google.com.tw/maps/place/%E4%B8%9E%E7%A5%96%E8%83%A1%E6%A4%92%E9%A4%85+%E5%A3%AB%E6%9E%97%E5%8D%80%E5%A4%A7%E5%8D%97%E5%BA%97/data=!4m7!3m6!1s0x3442a99eb516d117:0x1624e3bba8fa1fe9!8m2!3d25.0898692!4d121.5232128!16s%2Fg%2F12hl0mh_s!19sChIJF9EWtZ6pQjQR6R_6qLvjJBY?authuser=0&hl=zh-TW&rclk=1
日式小攤,https://www.google.com.tw/maps/place/%E6%97%A5%E5%BC%8F%E5%B0%8F%E6%94%A4/data=!4m7!3m6!1s0x3442aea534d8d387:0x135bbc03ba53a357!8m2!3d25.0901104!4d121.525698!16s%2Fg%2F1tk20mnn!19sChIJh9PYNKWuQjQRV6NTugO8WxM?authuser=0&hl=zh-TW&rclk=1
簡記木瓜牛奶,https://www.google.com.tw/maps/place/%E7%B0%A1%E8%A8%98%E6%9C%A8%E7%93%9C%E7%89%9B%E5%A5%B6/data=!4m7!3m6!1s0x3442aebabcbdcf19:0xac312329e09023dd!8m2!3d25.0894887!4d121.5245697!16s%2Fg%2F1tlcywt1!19sChIJGc-9vLquQjQR3SOQ4CkjMaw?authuser=0&hl=zh-TW&rclk=1
托斯卡尼尼義大利麵,https://www.google.com.tw/maps/place/%E6%89%98%E6%96%AF%E5%8D%A1%E5%B0%BC%E5%B0%BC%E7%BE%A9%E5%A4%A7%E5%88%A9%E9%BA%B5/data=!4m7!3m6!1s0x3442aff4d911478b:0xe7dde1d72b29ec36!8m2!3d25.0869905!4d121.5255866!16s%2Fg%2F11gwdzrt0x!19sChIJi0cR2fSvQjQRNuwpK9fh3ec?authuser=0&hl=zh-TW&rclk=1
正品味小吃,https://www.google.com.tw/maps/place/%E6%AD%A3%E5%93%81%E5%91%B3%E5%B0%8F%E5%90%83/data=!4m7!3m6!1s0x3442aebaa2aec17b:0xe72baa9fe1f1aa85!8m2!3d25.0894748!4d121.5242665!16s%2Fg%2F1tgjh_b9!19sChIJe8GuorquQjQRharx4Z-qK-c?authuser=0&hl=zh-TW&rclk=1
士林夜市深夜流氓熱炒,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E6%B7%B1%E5%A4%9C%E6%B5%81%E6%B0%93%E7%86%B1%E7%82%92/data=!4m7!3m6!1s0x3442aeb006be9a03:0x6f3827df124ee5af!8m2!3d25.0882311!4d121.5251808!16s%2Fg%2F1tdd2zfx!19sChIJA5q-BrCuQjQRr-VOEt8nOG8?authuser=0&hl=zh-TW&rclk=1
燒烤杏鮑菇,https://www.google.com.tw/maps/place/%E7%87%92%E7%83%A4%E6%9D%8F%E9%AE%91%E8%8F%87/data=!4m7!3m6!1s0x3442aebabd5a33cd:0x9638b326968530a1!8m2!3d25.0895855!4d121.5241799!16s%2Fg%2F11dyny46vm!19sChIJzTNavbquQjQRoTCFliazOJY?authuser=0&hl=zh-TW&rclk=1
口吅品 麻辣臭豆腐專賣店士林大南店,https://www.google.com.tw/maps/place/%E5%8F%A3%E5%90%85%E5%93%81+%E9%BA%BB%E8%BE%A3%E8%87%AD%E8%B1%86%E8%85%90%E5%B0%88%E8%B3%A3%E5%BA%97%E5%A3%AB%E6%9E%97%E5%A4%A7%E5%8D%97%E5%BA%97/data=!4m7!3m6!1s0x3442aeba8f239fa9:0x1f4ef9e41e01bc23!8m2!3d25.0899177!4d121.5230071!16s%2Fg%2F11bz08nxlv!19sChIJqZ8jj7quQjQRI7wBHuT5Th8?authuser=0&hl=zh-TW&rclk=1
木子豚日式豬排,https://www.google.com.tw/maps/place/%E6%9C%A8%E5%AD%90%E8%B1%9A%E6%97%A5%E5%BC%8F%E8%B1%AC%E6%8E%92/data=!4m7!3m6!1s0x3442a9c1cf8ff467:0xeb7187a71dd9bb72!8m2!3d25.0845574!4d121.522413!16s%2Fg%2F11fvxnx83m!19sChIJZ_SPz8GpQjQRcrvZHaeHces?authuser=0&hl=zh-TW&rclk=1
石頭鄉烤珍珠玉米,https://www.google.com.tw/maps/place/%E7%9F%B3%E9%A0%AD%E9%84%89%E7%83%A4%E7%8F%8D%E7%8F%A0%E7%8E%89%E7%B1%B3/data=!4m7!3m6!1s0x3442aeb07033ae8b:0xc3f2d4e10a13271f!8m2!3d25.0883129!4d121.523567!16s%2Fg%2F1tfc49m7!19sChIJi64zcLCuQjQRHycTCuHU8sM?authuser=0&hl=zh-TW&rclk=1
碳烤杏鮑菇,https://www.google.com.tw/maps/place/%E7%A2%B3%E7%83%A4%E6%9D%8F%E9%AE%91%E8%8F%87/data=!4m7!3m6!1s0x3442affcec3b4253:0x97c3adf2a3942f04!8m2!3d25.0895052!4d121.5241374!16s%2Fg%2F11g0jd0f58!19sChIJU0I77PyvQjQRBC-Uo_Ktw5c?authuser=0&hl=zh-TW&rclk=1
牛魔王牛排館,https://www.google.com.tw/maps/place/%E7%89%9B%E9%AD%94%E7%8E%8B%E7%89%9B%E6%8E%92%E9%A4%A8/data=!4m7!3m6!1s0x3442aebdc955acbd:0x7ba3127d91214948!8m2!3d25.089309!4d121.5243511!16s%2Fg%2F11h0q6nwx!19sChIJvaxVyb2uQjQRSEkhkX0So3s?authuser=0&hl=zh-TW&rclk=1
現煮一鍋粥,https://www.google.com.tw/maps/place/%E7%8F%BE%E7%85%AE%E4%B8%80%E9%8D%8B%E7%B2%A5/data=!4m7!3m6!1s0x3442aebabdefdea1:0xd84eb025e965c4cd!8m2!3d25.0898165!4d121.5241789!16s%2Fg%2F11dyrbzl16!19sChIJod7vvbquQjQRzcRl6SWwTtg?authuser=0&hl=zh-TW&rclk=1
忠誠號生炒三鮮,https://www.google.com.tw/maps/place/%E5%BF%A0%E8%AA%A0%E8%99%9F%E7%94%9F%E7%82%92%E4%B8%89%E9%AE%AE/data=!4m7!3m6!1s0x3442aeb06b5a6923:0xa0d15f5f6bf3fc!8m2!3d25.0878512!4d121.5241611!16s%2Fg%2F11bbrm08f_!19sChIJI2laa7CuQjQR_PNrX1_RoAA?authuser=0&hl=zh-TW&rclk=1
辛發亭冰品名店,https://www.google.com.tw/maps/place/%E8%BE%9B%E7%99%BC%E4%BA%AD%E5%86%B0%E5%93%81%E5%90%8D%E5%BA%97/data=!4m7!3m6!1s0x3442aeafffa18b61:0x8957980d57341b75!8m2!3d25.0883944!4d121.5257861!16s%2Fg%2F1tdr0_nq!19sChIJYYuh_6-uQjQRdRs0Vw2YV4k?authuser=0&hl=zh-TW&rclk=1
北投炸蛋蔥油餅（士林店）,https://www.google.com.tw/maps/place/%E5%8C%97%E6%8A%95%E7%82%B8%E8%9B%8B%E8%94%A5%E6%B2%B9%E9%A4%85%EF%BC%88%E5%A3%AB%E6%9E%97%E5%BA%97%EF%BC%89/data=!4m7!3m6!1s0x3442af54b7fd3707:0x1f0a695be694f465!8m2!3d25.0864435!4d121.5249557!16s%2Fg%2F11vhx1lfsv!19sChIJBzf9t1SvQjQRZfSU5ltpCh8?authuser=0&hl=zh-TW&rclk=1
元氣脆皮章魚燒-台北士林店,https://www.google.com.tw/maps/place/%E5%85%83%E6%B0%A3%E8%84%86%E7%9A%AE%E7%AB%A0%E9%AD%9A%E7%87%92-%E5%8F%B0%E5%8C%97%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442af02609741b3:0x274c11ee780d713!8m2!3d25.0894241!4d121.5244087!16s%2Fg%2F11rtrjbl7m!19sChIJs0GXYAKvQjQRE9eA5x7BdAI?authuser=0&hl=zh-TW&rclk=1
哈贊二姐生炒羊肉 士林總店,https://www.google.com.tw/maps/place/%E5%93%88%E8%B4%8A%E4%BA%8C%E5%A7%90%E7%94%9F%E7%82%92%E7%BE%8A%E8%82%89+%E5%A3%AB%E6%9E%97%E7%B8%BD%E5%BA%97/data=!4m7!3m6!1s0x3442afad32ef3b09:0xf21bd0b6a186a135!8m2!3d25.0884368!4d121.5237925!16s%2Fg%2F11s573xrx_!19sChIJCTvvMq2vQjQRNaGGobbQG_I?authuser=0&hl=zh-TW&rclk=1
口吅品麻辣臭豆腐專賣店士林店,https://www.google.com.tw/maps/place/%E5%8F%A3%E5%90%85%E5%93%81%E9%BA%BB%E8%BE%A3%E8%87%AD%E8%B1%86%E8%85%90%E5%B0%88%E8%B3%A3%E5%BA%97%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442aeaff9a87149:0xcd82c9157357cf93!8m2!3d25.0881203!4d121.525916!16s%2Fg%2F1tdn1smc!19sChIJSXGo-a-uQjQRk89XcxXJgs0?authuser=0&hl=zh-TW&rclk=1
勝魂丼飯專門店（丼飯.咖哩）,https://www.google.com.tw/maps/place/%E5%8B%9D%E9%AD%82%E4%B8%BC%E9%A3%AF%E5%B0%88%E9%96%80%E5%BA%97%EF%BC%88%E4%B8%BC%E9%A3%AF.%E5%92%96%E5%93%A9%EF%BC%89/data=!4m7!3m6!1s0x3442af2d62218373:0x8c2c24527a8d4bd7!8m2!3d25.0901688!4d121.5269463!16s%2Fg%2F11pz8n3dhl!19sChIJc4MhYi2vQjQR10uNelIkLIw?authuser=0&hl=zh-TW&rclk=1
好朋友涼麵,https://www.google.com.tw/maps/place/%E5%A5%BD%E6%9C%8B%E5%8F%8B%E6%B6%BC%E9%BA%B5/data=!4m7!3m6!1s0x3442aebaad30b26b:0xb081e0513ba8b0c1!8m2!3d25.0890906!4d121.5255367!16s%2Fg%2F1tfg0sp9!19sChIJa7IwrbquQjQRwbCoO1HggbA?authuser=0&hl=zh-TW&rclk=1
士林豪大大雞排-基河店,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E8%B1%AA%E5%A4%A7%E5%A4%A7%E9%9B%9E%E6%8E%92-%E5%9F%BA%E6%B2%B3%E5%BA%97/data=!4m7!3m6!1s0x3442aeb06d000ac5:0xd3d39c6d650ee56!8m2!3d25.0880958!4d121.5239761!16s%2Fg%2F11g8ll3463!19sChIJxQoAbbCuQjQRVu5Q1sY5PQ0?authuser=0&hl=zh-TW&rclk=1
士林生炒羊肉,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E7%94%9F%E7%82%92%E7%BE%8A%E8%82%89/data=!4m7!3m6!1s0x3442aebaa849ce89:0xfa5926a6666fc3a0!8m2!3d25.088799!4d121.5247925!16s%2Fg%2F1tsbjtpq!19sChIJic5JqLquQjQRoMNvZqYmWfo?authuser=0&hl=zh-TW&rclk=1
吉野烤肉飯 士林店-推薦特色午晚餐 企業公司 團體會議 美食便當餐盒 人氣必吃排隊美食,https://www.google.com.tw/maps/place/%E5%90%89%E9%87%8E%E7%83%A4%E8%82%89%E9%A3%AF+%E5%A3%AB%E6%9E%97%E5%BA%97-%E6%8E%A8%E8%96%A6%E7%89%B9%E8%89%B2%E5%8D%88%E6%99%9A%E9%A4%90+%E4%BC%81%E6%A5%AD%E5%85%AC%E5%8F%B8+%E5%9C%98%E9%AB%94%E6%9C%83%E8%AD%B0+%E7%BE%8E%E9%A3%9F%E4%BE%BF%E7%95%B6%E9%A4%90%E7%9B%92+%E4%BA%BA%E6%B0%A3%E5%BF%85%E5%90%83%E6%8E%92%E9%9A%8A%E7%BE%8E%E9%A3%9F/data=!4m7!3m6!1s0x3442af501bfc66b5:0x8335ddc5fa1a2a37!8m2!3d25.0891462!4d121.5262229!16s%2Fg%2F11g0gb45xt!19sChIJtWb8G1CvQjQRNyoa-sXdNYM?authuser=0&hl=zh-TW&rclk=1
快樂QQ球 士林大南店,https://www.google.com.tw/maps/place/%E5%BF%AB%E6%A8%82QQ%E7%90%83+%E5%A3%AB%E6%9E%97%E5%A4%A7%E5%8D%97%E5%BA%97/data=!4m7!3m6!1s0x3442aeba9b365291:0xb132df325de57af1!8m2!3d25.0895138!4d121.5241078!16s%2Fg%2F11gpfxxmbc!19sChIJkVI2m7quQjQR8XrlXTLfMrE?authuser=0&hl=zh-TW&rclk=1
刁四麻辣燙（士林夜市店）,https://www.google.com.tw/maps/place/%E5%88%81%E5%9B%9B%E9%BA%BB%E8%BE%A3%E7%87%99%EF%BC%88%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E5%BA%97%EF%BC%89/data=!4m7!3m6!1s0x3442af24dfb954a7:0x53f0f8106111634d!8m2!3d25.0891425!4d121.5261107!16s%2Fg%2F11y3cf0fyd!19sChIJp1S53ySvQjQRTWMRYRD48FM?authuser=0&hl=zh-TW&rclk=1
吳家豆干 士林素食辣豆干,https://www.google.com.tw/maps/place/%E5%90%B3%E5%AE%B6%E8%B1%86%E5%B9%B2+%E5%A3%AB%E6%9E%97%E7%B4%A0%E9%A3%9F%E8%BE%A3%E8%B1%86%E5%B9%B2/data=!4m7!3m6!1s0x3442afee7990a557:0xce4b70a4c37caa12!8m2!3d25.0880639!4d121.5260876!16s%2Fg%2F11s5j_68z_!19sChIJV6WQee6vQjQREqp8w6RwS84?authuser=0&hl=zh-TW&rclk=1
福州世祖胡椒餅 士林店,https://www.google.com.tw/maps/place/%E7%A6%8F%E5%B7%9E%E4%B8%96%E7%A5%96%E8%83%A1%E6%A4%92%E9%A4%85+%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442aebaafb6bca9:0x8d5a510efedeb81e!8m2!3d25.089237!4d121.525021!16s%2Fg%2F11cmt9c5pt!19sChIJqby2r7quQjQRHrje_g5RWo0?authuser=0&hl=zh-TW&rclk=1
蝦霸,https://www.google.com.tw/maps/place/%E8%9D%A6%E9%9C%B8/data=!4m7!3m6!1s0x3442aeba99d38fb3:0x9f5c51266f9c941d!8m2!3d25.0895635!4d121.523961!16s%2Fg%2F11ggs50g12!19sChIJs4_TmbquQjQRHZScbyZRXJ8?authuser=0&hl=zh-TW&rclk=1
日向洋食 HINATA （不提供當日訂位，可現場候位),https://www.google.com.tw/maps/place/%E6%97%A5%E5%90%91%E6%B4%8B%E9%A3%9F+HINATA+%EF%BC%88%E4%B8%8D%E6%8F%90%E4%BE%9B%E7%95%B6%E6%97%A5%E8%A8%82%E4%BD%8D%EF%BC%8C%E5%8F%AF%E7%8F%BE%E5%A0%B4%E5%80%99%E4%BD%8D%29/data=!4m7!3m6!1s0x3442af53ae1d87bd:0xd1072943570fe67!8m2!3d25.0906096!4d121.5243643!16s%2Fg%2F11h07x1qbt!19sChIJvYcdrlOvQjQRZ_5wNZRyEA0?authuser=0&hl=zh-TW&rclk=1
八芝蘭涼麵,https://www.google.com.tw/maps/place/%E5%85%AB%E8%8A%9D%E8%98%AD%E6%B6%BC%E9%BA%B5/data=!4m7!3m6!1s0x3442af1b406b3bb3:0x9c74ba47494aacf4!8m2!3d25.0881565!4d121.5265426!16s%2Fg%2F11fm6k7833!19sChIJsztrQBuvQjQR9KxKSUe6dJw?authuser=0&hl=zh-TW&rclk=1
喫尤平價鐵板燒 - 士林店,https://www.google.com.tw/maps/place/%E5%96%AB%E5%B0%A4%E5%B9%B3%E5%83%B9%E9%90%B5%E6%9D%BF%E7%87%92+-+%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442afc39bf60c2d:0x4760db2f0d032c29!8m2!3d25.089374!4d121.524935!16s%2Fg%2F11pwwsn204!19sChIJLQz2m8OvQjQRKSwDDS_bYEc?authuser=0&hl=zh-TW&rclk=1
阿輝麵線 - 士林二店,https://www.google.com.tw/maps/place/%E9%98%BF%E8%BC%9D%E9%BA%B5%E7%B7%9A+-+%E5%A3%AB%E6%9E%97%E4%BA%8C%E5%BA%97/data=!4m7!3m6!1s0x3442af39d2eab307:0xbd43f2b30cec0e12!8m2!3d25.0892208!4d121.5254778!16s%2Fg%2F11stt01fy4!19sChIJB7Pq0jmvQjQREg7sDLPyQ70?authuser=0&hl=zh-TW&rclk=1
起司鮮蝦蛋,https://www.google.com.tw/maps/place/%E8%B5%B7%E5%8F%B8%E9%AE%AE%E8%9D%A6%E8%9B%8B/data=!4m7!3m6!1s0x3442af6a9b5c76a5:0x4357969b8552fe3!8m2!3d25.0895449!4d121.524358!16s%2Fg%2F11tfxptvl4!19sChIJpXZcm2qvQjQR4y9VuGl5NQQ?authuser=0&hl=zh-TW&rclk=1
郭家蔥油餅,https://www.google.com.tw/maps/place/%E9%83%AD%E5%AE%B6%E8%94%A5%E6%B2%B9%E9%A4%85/data=!4m7!3m6!1s0x3442aeb1c01ca653:0xa76eaa33fd22d689!8m2!3d25.0881115!4d121.5262097!16s%2Fg%2F1w0s9l23!19sChIJU6YcwLGuQjQRidYi_TOqbqc?authuser=0&hl=zh-TW&rclk=1
玫卿越南料理,https://www.google.com.tw/maps/place/%E7%8E%AB%E5%8D%BF%E8%B6%8A%E5%8D%97%E6%96%99%E7%90%86/data=!4m7!3m6!1s0x3442aeb375b65c11:0x7f8c1e2a077af9aa!8m2!3d25.0817525!4d121.5227153!16s%2Fg%2F1tftc05r!19sChIJEVy2dbOuQjQRqvl6ByoejH8?authuser=0&hl=zh-TW&rclk=1
食尚曼谷,https://www.google.com.tw/maps/place/%E9%A3%9F%E5%B0%9A%E6%9B%BC%E8%B0%B7/data=!4m7!3m6!1s0x3442aebab5192501:0xb28c9dbc0d290c35!8m2!3d25.08975!4d121.525479!16s%2Fg%2F1hhhd_hdd!19sChIJASUZtbquQjQRNQwpDbydjLI?authuser=0&hl=zh-TW&rclk=1
芝山岩牛肉麵,https://www.google.com.tw/maps/place/%E8%8A%9D%E5%B1%B1%E5%B2%A9%E7%89%9B%E8%82%89%E9%BA%B5/data=!4m7!3m6!1s0x3442ae991446c3db:0x4bdcf38297869217!8m2!3d25.0890332!4d121.5180674!16s%2Fg%2F12cpctlx_!19sChIJ28NGFJmuQjQRF5KGl4Lz3Es?authuser=0&hl=zh-TW&rclk=1
佐藤精肉店,https://www.google.com.tw/maps/place/%E4%BD%90%E8%97%A4%E7%B2%BE%E8%82%89%E5%BA%97/data=!4m7!3m6!1s0x3442afbdfa50cdf1:0xc7e5f5bba54fd7b1!8m2!3d25.0894829!4d121.5267222!16s%2Fg%2F11fb20vlf2!19sChIJ8c1Q-r2vQjQRsddPpbv15cc?authuser=0&hl=zh-TW&rclk=1
老張燒餅（南港老張胡椒餅-士林夜市店）,https://www.google.com.tw/maps/place/%E8%80%81%E5%BC%B5%E7%87%92%E9%A4%85%EF%BC%88%E5%8D%97%E6%B8%AF%E8%80%81%E5%BC%B5%E8%83%A1%E6%A4%92%E9%A4%85-%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E5%BA%97%EF%BC%89/data=!4m7!3m6!1s0x3442aeba86511dc7:0x874999fdaae8c425!8m2!3d25.0897139!4d121.5229712!16s%2Fg%2F1tg5xb44!19sChIJxx1RhrquQjQRJcToqv2ZSYc?authuser=0&hl=zh-TW&rclk=1
雞老闆 桶仔雞 士林夜市店,https://www.google.com.tw/maps/place/%E9%9B%9E%E8%80%81%E9%97%86+%E6%A1%B6%E4%BB%94%E9%9B%9E+%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E5%BA%97/data=!4m7!3m6!1s0x3442af0011a8c1fd:0x67c301c5026d7769!8m2!3d25.0881435!4d121.525947!16s%2Fg%2F11pc9sl7hm!19sChIJ_cGoEQCvQjQRaXdtAsUBw2c?authuser=0&hl=zh-TW&rclk=1
王家豬血糕 black cake,https://www.google.com.tw/maps/place/%E7%8E%8B%E5%AE%B6%E8%B1%AC%E8%A1%80%E7%B3%95+black+cake/data=!4m7!3m6!1s0x3442aeb01bf92f4b:0x39b7bb32a1b71ad7!8m2!3d25.0876496!4d121.5252948!16s%2Fg%2F1vd3sh1q!19sChIJSy_5G7CuQjQR1xq3oTK7tzk?authuser=0&hl=zh-TW&rclk=1
大俠請留步,https://www.google.com.tw/maps/place/%E5%A4%A7%E4%BF%A0%E8%AB%8B%E7%95%99%E6%AD%A5/data=!4m7!3m6!1s0x3442afbc88d972ff:0x79e0d54c03c42bdd!8m2!3d25.0897344!4d121.5271151!16s%2Fg%2F11h4_dwtjm!19sChIJ_3LZiLyvQjQR3SvEA0zV4Hk?authuser=0&hl=zh-TW&rclk=1
滿佳香,https://www.google.com.tw/maps/place/%E6%BB%BF%E4%BD%B3%E9%A6%99/data=!4m7!3m6!1s0x3442aea534d41467:0xd86edd2387f956b2!8m2!3d25.0900734!4d121.5256216!16s%2Fg%2F1tv21vzy!19sChIJZxTUNKWuQjQRslb5hyPdbtg?authuser=0&hl=zh-TW&rclk=1
幸也蛋包飯專賣店,https://www.google.com.tw/maps/place/%E5%B9%B8%E4%B9%9F%E8%9B%8B%E5%8C%85%E9%A3%AF%E5%B0%88%E8%B3%A3%E5%BA%97/data=!4m7!3m6!1s0x3442aea538d477f9:0xe5bd6aa973b106dc!8m2!3d25.0897674!4d121.5266321!16s%2Fg%2F1tjs2msr!19sChIJ-XfUOKWuQjQR3Aaxc6lqveU?authuser=0&hl=zh-TW&rclk=1
日本剪刀式脆皮雞蛋糕,https://www.google.com.tw/maps/place/%E6%97%A5%E6%9C%AC%E5%89%AA%E5%88%80%E5%BC%8F%E8%84%86%E7%9A%AE%E9%9B%9E%E8%9B%8B%E7%B3%95/data=!4m7!3m6!1s0x3442afb955c19325:0xdc4a0ca946dcbabb!8m2!3d25.0869413!4d121.5252696!16s%2Fg%2F11s86l_xds!19sChIJJZPBVbmvQjQRu7rcRqkMStw?authuser=0&hl=zh-TW&rclk=1
士林甜不辣,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E7%94%9C%E4%B8%8D%E8%BE%A3/data=!4m7!3m6!1s0x3442aebad55479b3:0x8d363406a1012a3f!8m2!3d25.091177!4d121.5255679!16s%2Fg%2F1tf6jxl7!19sChIJs3lU1bquQjQRPyoBoQY0No0?authuser=0&hl=zh-TW&rclk=1
士林阿伯仔潤餅小棧,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E9%98%BF%E4%BC%AF%E4%BB%94%E6%BD%A4%E9%A4%85%E5%B0%8F%E6%A3%A7/data=!4m7!3m6!1s0x3442af0ab2891a9f:0x4220c5ac3b6830fc!8m2!3d25.0882625!4d121.5262694!16s%2Fg%2F11g2xrkm4k!19sChIJnxqJsgqvQjQR_DBoO6zFIEI?authuser=0&hl=zh-TW&rclk=1
大塊牛排 - 士林店,https://www.google.com.tw/maps/place/%E5%A4%A7%E5%A1%8A%E7%89%9B%E6%8E%92+-+%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442aebb4aae83ed:0xa230936b67d3300c!8m2!3d25.0927009!4d121.5255661!16s%2Fg%2F1tj7yp3q!19sChIJ7YOuSruuQjQRDDDTZ2uTMKI?authuser=0&hl=zh-TW&rclk=1
士林熱狗王,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E7%86%B1%E7%8B%97%E7%8E%8B/data=!4m7!3m6!1s0x3442aeb03cef94e5:0x15556aab1e275593!8m2!3d25.0897616!4d121.5228885!16s%2Fg%2F1tql2h0c!19sChIJ5ZTvPLCuQjQRk1UnHqtqVRU?authuser=0&hl=zh-TW&rclk=1
阿德泰式煎餅&奶茶,https://www.google.com.tw/maps/place/%E9%98%BF%E5%BE%B7%E6%B3%B0%E5%BC%8F%E7%85%8E%E9%A4%85%26%E5%A5%B6%E8%8C%B6/data=!4m7!3m6!1s0x3442af4dc30b4cb9:0x81b9ed48a265c5dc!8m2!3d25.0871825!4d121.5252275!16s%2Fg%2F11s789cc90!19sChIJuUwLw02vQjQR3MVlokjtuYE?authuser=0&hl=zh-TW&rclk=1
Raclette 瑞克雷,https://www.google.com.tw/maps/place/Raclette+%E7%91%9E%E5%85%8B%E9%9B%B7/data=!4m7!3m6!1s0x3442afbffd232a63:0x3aa358ef8020e0f2!8m2!3d25.0893125!4d121.5244455!16s%2Fg%2F11h9h8cls9!19sChIJYyoj_b-vQjQR8uAggO9Yozo?authuser=0&hl=zh-TW&rclk=1
士林夜市高雄肉圓（慈諴宮廟前）,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E9%AB%98%E9%9B%84%E8%82%89%E5%9C%93%EF%BC%88%E6%85%88%E8%AB%B4%E5%AE%AE%E5%BB%9F%E5%89%8D%EF%BC%89/data=!4m7!3m6!1s0x3442aebaa35e0d1f:0xca34b684a831a9ca!8m2!3d25.0894717!4d121.5245688!16s%2Fg%2F1tdw1522!19sChIJHw1eo7quQjQRyqkxqIS2NMo?authuser=0&hl=zh-TW&rclk=1
泰愛了 手工泰式奶茶 士林店,https://www.google.com.tw/maps/place/%E6%B3%B0%E6%84%9B%E4%BA%86+%E6%89%8B%E5%B7%A5%E6%B3%B0%E5%BC%8F%E5%A5%B6%E8%8C%B6+%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442af531269771d:0xc9b427075ba907a7!8m2!3d25.0894221!4d121.5243592!16s%2Fg%2F11smytbhtw!19sChIJHXdpElOvQjQRpwepWwcntMk?authuser=0&hl=zh-TW&rclk=1
Together Cafe 士林,https://www.google.com.tw/maps/place/Together+Cafe+%E5%A3%AB%E6%9E%97/data=!4m7!3m6!1s0x3442afc263a81a81:0xdecf0ef487842d08!8m2!3d25.0888985!4d121.5188967!16s%2Fg%2F11qmp69_gg!19sChIJgRqoY8KvQjQRCC2Eh_QOz94?authuser=0&hl=zh-TW&rclk=1
